timestamp,command,cdistance,left_enc,right_enc
01:52:08.153,Forward,1.9677,1.9113,2.0168
01:52:08.154,Stop,1.9708,1.9145,2.0199
01:52:08.202,Stop,1.9768,1.9198,2.0265
01:52:08.252,Forward,1.9813,1.9237,2.0316
01:52:08.253,Stop,1.9827,1.9251,2.0331
01:52:08.303,Stop,1.9862,1.9287,2.0364
01:52:08.355,Forward,1.9882,1.9308,2.0383
01:52:08.364,Stop,1.9912,1.9338,2.0413
01:52:08.384,Forward,1.9959,1.9376,2.0468
01:52:08.435,Forward,1.998,1.9396,2.049
01:52:08.445,Stop,2.0033,1.9449,2.0543
01:52:08.486,Forward,2.0086,1.9499,2.06
01:52:08.535,Forward,2.0147,1.9559,2.0662
01:52:08.547,Stop,2.0173,1.9585,2.0689
01:52:08.591,Forward,2.0226,1.9632,2.0748
01:52:08.642,Forward,2.0281,1.9685,2.0804
01:52:08.645,Forward,2.0312,1.9716,2.0835
01:52:08.691,WP1,2.0373,1.9775,2.0899
01:52:08.703,Forward,2.0404,1.9805,2.093
01:52:08.744,Stop,2.047,1.9871,2.0996
01:52:08.786,Stop,2.0532,1.9934,2.1058
01:52:08.837,Forward,2.0566,1.9966,2.1092
01:52:08.847,Stop,2.063,2.0032,2.1155
01:52:08.885,Forward,2.0694,2.0098,2.1218
01:52:08.931,WP1,2.0724,2.0127,2.1249
01:52:08.943,Stop,2.0783,2.0186,2.1307
01:52:08.987,Stop,2.085,2.0253,2.1374
01:52:09.031,WP1,2.0879,2.0282,2.1405
01:52:09.043,Stop,2.0944,2.0347,2.1467
01:52:09.094,Forward,2.0976,2.038,2.15
01:52:09.132,Forward,2.1043,2.0448,2.1565
01:52:09.144,Stop,2.1107,2.0514,2.1628
01:52:09.184,Stop,2.1173,2.058,2.1694
01:52:09.231,WP1,2.1204,2.0612,2.1723
01:52:09.245,Stop,2.1268,2.0676,2.1787
01:52:09.283,Left,2.1301,2.0711,2.1818
01:52:09.331,Left,2.1349,2.0745,2.1881
01:52:09.347,Stop,2.1374,2.0734,2.1941
01:52:09.383,Left,2.1378,2.0712,2.1971
01:52:09.426,Forward,2.1383,2.0661,2.2031
01:52:09.469,Forward,2.1398,2.0634,2.209
01:52:09.471,Forward,2.1413,2.0636,2.2117
01:52:09.519,Forward,2.1416,2.0636,2.2123
01:52:09.569,Forward,2.142,2.0636,2.2132
01:52:09.570,Forward,2.1444,2.0654,2.2162
01:52:09.605,Forward,2.1494,2.07,2.2216
01:52:09.656,Forward,2.1513,2.0725,2.2229
01:52:09.666,Stop,2.1513,2.0725,2.2229
01:52:09.707,Forward,2.1546,2.0753,2.2266
01:52:09.759,Stop,2.1602,2.0803,2.2328
01:52:09.769,Stop,2.1627,2.0826,2.2355
01:52:09.812,Forward,2.1671,2.0874,2.2396
01:52:09.853,Forward,2.1704,2.0908,2.2427
01:52:09.864,Stop,2.1704,2.0908,2.2427
01:52:09.905,Stop,2.171,2.0911,2.2436
01:52:09.956,Forward,2.1728,2.0927,2.2456
01:52:09.968,Stop,2.1733,2.0933,2.2459
01:52:10.006,Forward,2.1758,2.0955,2.2488
01:52:10.059,Forward,2.1819,2.1014,2.255
01:52:10.075,Forward,2.1846,2.1042,2.2578
01:52:10.115,Forward,2.1879,2.1079,2.2606
01:52:10.167,Forward,2.1883,2.1085,2.2609
01:52:10.168,Forward,2.1884,2.1085,2.261
01:52:10.215,Forward,2.1886,2.1085,2.2613
01:52:10.225,Stop,2.1886,2.1085,2.2613
01:52:10.269,Stop,2.1886,2.1085,2.2613
01:52:10.313,Forward,2.1886,2.1085,2.2613
01:52:10.325,Stop,2.1886,2.1085,2.2615
01:52:10.375,Forward,2.1888,2.1085,2.2618
01:52:10.411,Forward,2.1888,2.1085,2.2618
01:52:10.445,Forward,2.1893,2.109,2.2623
01:52:10.498,Stop,2.1935,2.1136,2.266
01:52:10.507,Stop,2.1969,2.1189,2.2676
01:52:10.524,Forward,2.1988,2.1215,2.2687
01:52:10.576,Forward,2.2035,2.1271,2.2725
01:52:10.627,Forward,2.2081,2.1324,2.2766
01:52:10.628,Forward,2.2105,2.1348,2.2789
01:52:10.674,Forward,2.2111,2.1354,2.2796
01:52:10.724,Forward,2.2116,2.1354,2.2805
01:52:10.728,Forward,2.2135,2.1368,2.283
01:52:10.781,Forward,2.2143,2.1377,2.2836
01:52:10.786,Stop,2.2143,2.1377,2.2836
01:52:10.827,Forward,2.2145,2.1377,2.2839
01:52:10.878,Forward,2.2168,2.1396,2.2867
01:52:10.928,Forward,2.2208,2.1437,2.2907
01:52:10.930,Forward,2.2209,2.1438,2.2907
01:52:10.986,Forward,2.2209,2.1438,2.2907
01:52:10.987,Forward,2.221,2.144,2.2907
01:52:11.029,Forward,2.221,2.144,2.2907
01:52:11.083,Forward,2.2226,2.1455,2.2923
01:52:11.092,Stop,2.2245,2.1478,2.2939
01:52:11.132,Forward,2.2283,2.1527,2.2967
01:52:11.185,Forward,2.2335,2.1577,2.302
01:52:11.187,Stop,2.2362,2.1603,2.3048
01:52:11.234,Left,2.241,2.165,2.3098
01:52:11.289,Left,2.2443,2.1663,2.315
01:52:11.291,Left,2.2454,2.166,2.3176
01:52:11.337,Left,2.2462,2.1621,2.3231
01:52:11.389,Forward,2.2467,2.1572,2.3289
01:52:11.390,Stop,2.2469,2.1548,2.3318
01:52:11.439,Forward,2.2477,2.1502,2.3379
01:52:11.492,Forward,2.2508,2.15,2.3444
01:52:11.494,Stop,2.2525,2.1503,2.3475
01:52:11.543,Forward,2.258,2.1553,2.3534
01:52:11.595,Stop,2.2636,2.1603,2.3596
01:52:11.596,Stop,2.2666,2.163,2.3629
01:52:11.650,Stop,2.2721,2.168,2.3688
01:52:11.651,Stop,2.2741,2.17,2.371
01:52:11.751,Stop,2.2743,2.17,2.3713
01:52:11.752,Stop,2.2751,2.17,2.3728
01:52:11.765,Stop,2.276,2.1704,2.3744
01:52:11.800,Stop,2.2761,2.1704,2.3745
01:52:11.860,Stop,2.2761,2.1704,2.3745
01:52:11.862,Stop,2.2761,2.1704,2.3745
01:52:11.907,Stop,2.2761,2.1704,2.3745
01:52:11.952,Stop,2.2761,2.1704,2.3745
01:52:11.954,Stop,2.2761,2.1704,2.3745
01:52:12.004,Stop,2.2761,2.1704,2.3745
01:52:12.054,Stop,2.2762,2.1704,2.3742
01:52:12.056,Stop,2.2762,2.1704,2.3742
01:52:12.106,Stop,2.2762,2.1704,2.3742
01:52:12.157,Stop,2.2762,2.1704,2.3742
01:52:12.159,Stop,2.2762,2.1704,2.3742
01:52:12.208,Stop,2.2762,2.1704,2.3742
01:52:12.225,Stop,2.2762,2.1704,2.3742
01:52:12.260,Stop,2.2762,2.1704,2.3742
01:52:12.309,Stop,2.2762,2.1704,2.3742
01:52:12.326,Stop,2.2762,2.1704,2.3742
01:52:12.359,Stop,2.2762,2.1704,2.3742
01:52:12.412,Stop,2.2762,2.1704,2.3742
01:52:12.425,Stop,2.2762,2.1704,2.3742
01:52:12.462,Stop,2.2762,2.1704,2.3742
01:52:12.516,Stop,2.2762,2.1704,2.3742
01:52:12.518,Stop,2.2762,2.1704,2.3742
01:52:12.564,Stop,2.2762,2.1704,2.3742
01:52:12.614,Stop,2.2762,2.1704,2.3742
01:52:12.616,Stop,2.2762,2.1704,2.3742
01:52:12.664,Stop,2.2762,2.1704,2.3742
01:52:12.716,Stop,2.2762,2.1704,2.3742
01:52:12.717,Stop,2.2762,2.1704,2.3742
01:52:12.772,Stop,2.2762,2.1704,2.3742
01:52:12.812,Stop,2.2762,2.1704,2.3742
01:52:12.814,Stop,2.2762,2.1704,2.3742
01:52:12.865,Stop,2.2762,2.1704,2.3742
01:52:12.916,Stop,2.2762,2.1704,2.3742
01:52:12.917,Stop,2.2762,2.1704,2.3742
01:52:12.980,Stop,2.2762,2.1704,2.3742
01:52:12.984,Stop,2.2762,2.1704,2.3742
01:52:13.016,Stop,2.2762,2.1704,2.3742
01:52:13.069,Stop,2.2762,2.1704,2.3742
01:52:13.085,Stop,2.2762,2.1704,2.3742
01:52:13.118,Stop,2.2762,2.1704,2.3742
01:52:13.173,Stop,2.2762,2.1704,2.3742
01:52:13.174,Stop,2.2762,2.1704,2.3742
01:52:13.221,Stop,2.2762,2.1704,2.3742
01:52:13.283,Stop,2.2762,2.1704,2.3742
01:52:13.287,Stop,2.2762,2.1704,2.3742
01:52:13.324,Stop,2.2762,2.1704,2.3742
01:52:13.378,Stop,2.2762,2.1704,2.3742
01:52:13.379,Stop,2.2762,2.1704,2.3742
01:52:13.409,Stop,2.2762,2.1704,2.3742
01:52:13.460,Stop,2.2762,2.1704,2.3742
01:52:13.467,Stop,2.2762,2.1704,2.3742
01:52:13.518,Stop,2.2762,2.1704,2.3742
01:52:13.566,Stop,2.2762,2.1704,2.3742
01:52:13.568,Stop,2.2762,2.1704,2.3742
01:52:13.605,Stop,2.2762,2.1704,2.3742
01:52:13.648,Stop,2.2762,2.1704,2.3742
01:52:13.664,Stop,2.2762,2.1704,2.3742
01:52:13.704,Stop,2.2762,2.1704,2.3742
01:52:13.750,Stop,2.2762,2.1704,2.3742
01:52:13.764,Stop,2.2762,2.1704,2.3742
01:52:13.803,Stop,2.2762,2.1704,2.3742
01:52:13.854,Stop,2.2762,2.1704,2.3742
01:52:13.865,Stop,2.2762,2.1704,2.3742
01:52:13.906,Stop,2.2762,2.1704,2.3742
01:52:13.950,Stop,2.2762,2.1704,2.3742
01:52:13.967,Stop,2.2762,2.1704,2.3742
01:52:14.005,Stop,2.2762,2.1704,2.3742
01:52:14.051,Stop,2.2762,2.1704,2.3742
01:52:14.065,Stop,2.2762,2.1704,2.3742
01:52:14.114,Stop,2.2762,2.1704,2.3742
01:52:14.155,Stop,2.2762,2.1704,2.3742
01:52:14.165,Stop,2.2762,2.1704,2.3742
